ORDER_ID,DATE_ORDERED,ORDER_COST
37626,2022-08-17,15.97
37627,2022-08-17,47.27
37628,2022-08-17,44.41
37629,2022-08-17,16.83
37630,2022-08-17,17.81
37631,2022-08-17,16.86
37632,2022-08-17,35.48
37633,2022-08-17,4.49
37634,2022-08-17,43.83
37635,2022-08-17,6.79
37636,2022-08-17,22.65
37637,2022-08-17,34.18
37638,2022-08-17,13.08
37639,2022-08-17,39.53
37640,2022-08-17,47.92
37641,2022-08-17,32.13
37642,2022-08-17,12.96
37643,2022-08-17,39.88
37644,2022-08-17,15.46
37645,2022-08-17,3.65
37646,2022-08-17,19.36
37647,2022-08-17,46.71
37648,2022-08-17,9.89
37649,2022-08-17,29.16
37650,2022-08-17,22.45
37651,2022-08-17,33.19
37652,2022-08-17,1.59
37653,2022-08-17,50.16
37654,2022-08-17,21.12
37655,2022-08-17,16.96
37656,2022-08-17,28.48
37657,2022-08-17,29.43
37658,2022-08-17,1.59
37659,2022-08-17,1.59
37660,2022-08-17,9.27
37661,2022-08-17,51.13
37662,2022-08-17,58.91
37663,2022-08-17,10.69
37664,2022-08-17,34.53
37665,2022-08-17,26.93
37666,2022-08-17,26.07
37667,2022-08-17,21.25
37668,2022-08-17,22.6
37669,2022-08-17,20.35
37670,2022-08-17,34.04
37671,2022-08-17,28.19
37672,2022-08-17,42.98
37673,2022-08-17,7.48
37674,2022-08-17,35.7
37675,2022-08-17,24.74
37676,2022-08-17,39.99
37677,2022-08-17,7.29
37678,2022-08-17,35.04
37679,2022-08-17,14.96
37680,2022-08-17,27.57
37681,2022-08-17,16.46
37682,2022-08-17,38.13
37683,2022-08-17,1.59
37684,2022-08-17,13.72
37685,2022-08-17,38.93
37686,2022-08-17,1.59
37687,2022-08-17,13.93
37688,2022-08-17,48.02
37689,2022-08-17,2.45
37690,2022-08-17,24.7
37691,2022-08-17,18.27
37692,2022-08-17,18.15
37693,2022-08-17,17.57
37694,2022-08-17,26.06
37695,2022-08-17,52.91
37696,2022-08-17,7.16
37697,2022-08-17,40.82
37698,2022-08-17,12.65
37699,2022-08-17,11.48
37700,2022-08-17,4.49
37701,2022-08-17,10.07
37702,2022-08-17,27.05
37703,2022-08-17,24.94
37704,2022-08-17,19.27
37705,2022-08-17,42.32
37706,2022-08-17,39.46
37707,2022-08-17,44.83
37708,2022-08-17,19.51
37709,2022-08-17,8.38
37710,2022-08-17,22.04
37711,2022-08-17,25.61
37712,2022-08-17,40.63
37713,2022-08-17,6.33
37714,2022-08-17,16.82
37715,2022-08-17,1.59
37716,2022-08-17,19.32
37717,2022-08-17,6.88
37718,2022-08-17,10.58
37719,2022-08-17,33.95
37720,2022-08-17,9.98
37721,2022-08-17,22.76
37722,2022-08-17,41.58
37723,2022-08-17,22.05
37724,2022-08-17,23.55
37725,2022-08-17,18.96
37726,2022-08-17,44.11
37727,2022-08-17,29.24
37728,2022-08-17,1.59
37729,2022-08-17,30.85
37730,2022-08-17,3.99
37731,2022-08-17,22.81
37732,2022-08-17,1.59
37733,2022-08-17,30.32
37734,2022-08-17,44.02
37735,2022-08-17,37.78
37736,2022-08-17,4.77
37737,2022-08-17,25.11
37738,2022-08-17,3.49
37739,2022-08-17,10.38
37740,2022-08-17,28.29
37741,2022-08-17,25.16
37742,2022-08-17,32.45
37743,2022-08-17,8.69
37744,2022-08-17,34.44
37745,2022-08-17,26.83
37746,2022-08-17,4.49
37747,2022-08-17,40.41
37748,2022-08-17,10.78
37749,2022-08-17,34.11
37750,2022-08-17,2.45
37751,2022-08-17,19.26
37752,2022-08-17,53.17
37753,2022-08-17,26.3
37754,2022-08-17,10.87
37755,2022-08-17,11.35
37756,2022-08-17,6.48
37757,2022-08-17,34.83
37758,2022-08-17,14.58
37759,2022-08-17,11.48
37760,2022-08-17,17.86
37761,2022-08-17,23.04
37762,2022-08-17,8.78
37763,2022-08-17,20.26
37764,2022-08-17,17.71
37765,2022-08-17,3.49
37766,2022-08-17,32.67
37767,2022-08-17,29.94
37768,2022-08-17,29.04
37769,2022-08-17,1.99
37770,2022-08-17,30.82
37771,2022-08-17,20.92
37772,2022-08-17,23.95
37773,2022-08-17,52.97
37774,2022-08-17,13.33
37775,2022-08-17,8.57
37776,2022-08-17,3.99
37777,2022-08-17,27.83
37778,2022-08-17,28.85
37779,2022-08-17,53.61
37780,2022-08-17,22.66
37781,2022-08-17,32.89
37782,2022-08-17,24.41
37783,2022-08-17,9.44
37784,2022-08-17,8.04
37785,2022-08-17,18.41
37786,2022-08-17,8.89
37787,2022-08-17,6.29
37788,2022-08-17,30.14
37789,2022-08-17,4.49
37790,2022-08-17,28.45
37791,2022-08-17,15.08
37792,2022-08-17,36.72
37793,2022-08-17,14.27
37794,2022-08-17,24.22
37795,2022-08-17,2.69
37796,2022-08-17,7.57
37797,2022-08-17,31.54
37798,2022-08-17,30.9
37799,2022-08-17,15.17
37800,2022-08-17,25.05
37801,2022-08-18,27.03
37802,2022-08-18,9.43
37803,2022-08-18,35.47
37804,2022-08-18,34.92
37805,2022-08-18,22.05
37806,2022-08-18,14.46
37807,2022-08-18,24.26
37808,2022-08-18,35.62
37809,2022-08-18,30.8
37810,2022-08-18,8.99
37811,2022-08-18,5.08
37812,2022-08-18,36.14
37813,2022-08-18,17.98
37814,2022-08-18,11.78
37815,2022-08-18,9.78
37816,2022-08-18,29.96
37817,2022-08-18,29.25
37818,2022-08-18,11.92
37819,2022-08-18,23.21
37820,2022-08-18,1.59
37821,2022-08-18,6.79
37822,2022-08-18,12.56
37823,2022-08-18,30.4
37824,2022-08-18,31.66
37825,2022-08-18,4.59
37826,2022-08-18,48.2
37827,2022-08-18,31.84
37828,2022-08-18,1.79
37829,2022-08-18,33.81
37830,2022-08-18,16.81
37831,2022-08-18,17.96
37832,2022-08-18,14.44
37833,2022-08-18,42.07
37834,2022-08-18,3.98
37835,2022-08-18,6.08
37836,2022-08-18,14.68
37837,2022-08-18,38.61
37838,2022-08-18,10.57
37839,2022-08-18,40.01
37840,2022-08-18,7.18
37841,2022-08-18,11.73
37842,2022-08-18,29.5
37843,2022-08-18,6.08
37844,2022-08-18,6.99
37845,2022-08-18,20.06
37846,2022-08-18,20.21
37847,2022-08-18,31.77
37848,2022-08-18,35.95
37849,2022-08-18,3.49
37850,2022-08-18,45.33
37851,2022-08-18,36.48
37852,2022-08-18,22.96
37853,2022-08-18,26.04
37854,2022-08-18,32.44
37855,2022-08-18,27.95
37856,2022-08-18,43.83
37857,2022-08-18,1.38
37858,2022-08-18,24.45
37859,2022-08-18,36.5
37860,2022-08-18,22.82
37861,2022-08-18,27.73
37862,2022-08-18,25.75
37863,2022-08-18,21.34
37864,2022-08-18,15.98
37865,2022-08-18,8.58
37866,2022-08-18,16.82
37867,2022-08-18,6.17
37868,2022-08-18,31.79
37869,2022-08-18,12.97
37870,2022-08-18,26.54
37871,2022-08-18,24.35
37872,2022-08-18,34.13
37873,2022-08-18,12.62
37874,2022-08-18,22.04
37875,2022-08-18,17.82
37876,2022-08-18,24.4
37877,2022-08-18,20.96
37878,2022-08-18,18.73
37879,2022-08-18,37.02
37880,2022-08-18,32.67
37881,2022-08-18,21.03
37882,2022-08-18,8.78
37883,2022-08-18,21.57
37884,2022-08-18,0.69
37885,2022-08-18,25.05
37886,2022-08-18,17.27
37887,2022-08-18,2.45
37888,2022-08-18,22.25
37889,2022-08-18,22.46
37890,2022-08-18,10.37
37891,2022-08-18,34.45
37892,2022-08-18,16.93
37893,2022-08-18,41.67
37894,2022-08-18,19.22
37895,2022-08-18,30.64
37896,2022-08-18,46.12
37897,2022-08-18,37.04
37898,2022-08-18,34.83
37899,2022-08-18,8.18
37900,2022-08-18,23.27
37901,2022-08-18,12.76
37902,2022-08-18,16.67
37903,2022-08-18,19.15
37904,2022-08-18,28.54
37905,2022-08-18,9.24
37906,2022-08-18,22.93
37907,2022-08-18,0.0
37908,2022-08-18,11.48
37909,2022-08-18,28.79
37910,2022-08-18,27.92
37911,2022-08-18,32.29
37912,2022-08-18,43.91
37913,2022-08-18,13.26
37914,2022-08-18,37.33
37915,2022-08-18,47.23
37916,2022-08-18,8.48
37917,2022-08-18,23.11
37918,2022-08-18,14.86
37919,2022-08-18,40.53
37920,2022-08-18,9.19
37921,2022-08-18,3.58
37922,2022-08-18,7.38
37923,2022-08-18,10.18
37924,2022-08-18,15.35
37925,2022-08-18,33.62
37926,2022-08-18,28.25
37927,2022-08-18,19.71
37928,2022-08-18,30.14
37929,2022-08-18,29.59
37930,2022-08-18,17.55
37931,2022-08-18,31.9
37932,2022-08-18,17.17
37933,2022-08-18,21.92
37934,2022-08-18,18.96
37935,2022-08-18,6.08
37936,2022-08-18,21.32
37937,2022-08-18,13.65
37938,2022-08-18,38.44
37939,2022-08-18,25.7
37940,2022-08-18,7.17
37941,2022-08-18,6.88
37942,2022-08-18,43.37
37943,2022-08-18,34.02
37944,2022-08-18,9.78
37945,2022-08-18,2.45
37946,2022-08-18,20.26
37947,2022-08-18,16.52
37948,2022-08-18,17.57
37949,2022-08-18,36.52
37950,2022-08-18,28.94
37951,2022-08-18,23.86
37952,2022-08-18,23.46
37953,2022-08-18,36.03
37954,2022-08-18,9.44
37955,2022-08-18,17.78
37956,2022-08-18,28.03
37957,2022-08-18,33.92
37958,2022-08-18,33.14
37959,2022-08-18,35.93
37960,2022-08-18,22.31
37961,2022-08-18,8.58
37962,2022-08-18,28.45
37963,2022-08-18,7.89
37964,2022-08-18,39.01
37965,2022-08-18,15.17
37966,2022-08-18,28.99
37967,2022-08-18,21.51
37968,2022-08-18,52.51
37969,2022-08-18,9.87
37970,2022-08-18,1.59
37971,2022-08-18,34.03
37972,2022-08-18,5.49
37973,2022-08-18,14.18
37974,2022-08-18,8.79
37975,2022-08-18,6.79
37976,2022-08-18,9.98
37977,2022-08-18,16.47
37978,2022-08-18,36.37
37979,2022-08-18,17.32
37980,2022-08-18,20.96
37981,2022-08-18,46.56
37982,2022-08-18,5.14
37983,2022-08-18,13.28
37984,2022-08-18,24.54
37985,2022-08-18,30.59
37986,2022-08-18,13.02
37987,2022-08-18,3.65
37988,2022-08-18,34.89
37989,2022-08-18,35.5
37990,2022-08-18,21.0
37991,2022-08-18,37.27
37992,2022-08-18,18.77
37993,2022-08-18,12.57
37994,2022-08-18,8.09
37995,2022-08-18,15.76
37996,2022-08-18,7.38
37997,2022-08-18,4.77
37998,2022-08-18,32.24
37999,2022-08-18,19.37
38000,2022-08-18,29.01
38001,2022-08-19,36.41
38002,2022-08-19,38.04
38003,2022-08-19,9.13
38004,2022-08-19,33.95
38005,2022-08-19,34.85
38006,2022-08-19,26.2
38007,2022-08-19,19.82
38008,2022-08-19,1.99
38009,2022-08-19,14.28
38010,2022-08-19,29.2
38011,2022-08-19,36.58
38012,2022-08-19,7.29
38013,2022-08-19,20.26
38014,2022-08-19,37.43
38015,2022-08-19,7.29
38016,2022-08-19,18.82
38017,2022-08-19,13.17
38018,2022-08-19,36.27
38019,2022-08-19,18.1
38020,2022-08-19,14.87
38021,2022-08-19,20.11
38022,2022-08-19,0.0
38023,2022-08-19,26.95
38024,2022-08-19,12.94
38025,2022-08-19,14.27
38026,2022-08-19,24.55
38027,2022-08-19,34.92
38028,2022-08-19,22.73
38029,2022-08-19,7.39
38030,2022-08-19,7.69
38031,2022-08-19,6.99
38032,2022-08-19,36.59
38033,2022-08-19,1.1
38034,2022-08-19,33.43
38035,2022-08-19,32.35
38036,2022-08-19,36.32
38037,2022-08-19,21.24
38038,2022-08-19,36.48
38039,2022-08-19,46.47
38040,2022-08-19,18.35
38041,2022-08-19,8.58
38042,2022-08-19,19.44
38043,2022-08-19,7.48
38044,2022-08-19,22.2
38045,2022-08-19,13.87
38046,2022-08-19,3.99
38047,2022-08-19,30.53
38048,2022-08-19,26.66
38049,2022-08-19,37.23
38050,2022-08-19,16.36
38051,2022-08-19,46.16
38052,2022-08-19,5.79
38053,2022-08-19,2.39
38054,2022-08-19,16.26
38055,2022-08-19,25.72
38056,2022-08-19,21.72
38057,2022-08-19,36.31
38058,2022-08-19,4.59
38059,2022-08-19,50.56
38060,2022-08-19,1.99
38061,2022-08-19,38.33
38062,2022-08-19,8.69
38063,2022-08-19,19.8
38064,2022-08-19,24.15
38065,2022-08-19,17.86
38066,2022-08-19,27.19
38067,2022-08-19,15.36
38068,2022-08-19,31.44
38069,2022-08-19,40.33
38070,2022-08-19,22.53
38071,2022-08-19,55.02
38072,2022-08-19,26.05
38073,2022-08-19,30.18
38074,2022-08-19,6.28
38075,2022-08-19,22.41
38076,2022-08-19,27.53
38077,2022-08-19,3.65
38078,2022-08-19,32.97
38079,2022-08-19,11.28
38080,2022-08-19,13.47
38081,2022-08-19,60.41
38082,2022-08-19,6.79
38083,2022-08-19,16.27
38084,2022-08-19,23.85
38085,2022-08-19,38.19
38086,2022-08-19,22.15
38087,2022-08-19,4.04
38088,2022-08-19,39.64
38089,2022-08-19,8.97
38090,2022-08-19,1.59
38091,2022-08-19,3.49
38092,2022-08-19,16.27
38093,2022-08-19,12.48
38094,2022-08-19,35.08
38095,2022-08-19,33.68
38096,2022-08-19,38.27
38097,2022-08-19,3.99
38098,2022-08-19,5.79
38099,2022-08-19,40.42
38100,2022-08-19,16.41
38101,2022-08-19,36.62
38102,2022-08-19,6.18
38103,2022-08-19,1.9
38104,2022-08-19,44.37
38105,2022-08-19,23.82
38106,2022-08-19,40.37
38107,2022-08-19,45.32
38108,2022-08-19,9.68
38109,2022-08-19,37.02
38110,2022-08-19,20.86
38111,2022-08-19,39.72
38112,2022-08-19,10.94
38113,2022-08-19,1.9
38114,2022-08-19,7.69
38115,2022-08-19,51.82
38116,2022-08-19,31.44
38117,2022-08-19,15.08
38118,2022-08-19,25.54
38119,2022-08-19,33.64
38120,2022-08-19,17.13
38121,2022-08-19,3.65
38122,2022-08-19,2.28
38123,2022-08-19,10.16
38124,2022-08-19,5.94
38125,2022-08-19,23.29
38126,2022-08-19,38.41
38127,2022-08-19,21.83
38128,2022-08-19,7.18
38129,2022-08-19,33.83
38130,2022-08-19,8.79
38131,2022-08-19,28.43
38132,2022-08-19,48.29
38133,2022-08-19,8.99
38134,2022-08-19,3.99
38135,2022-08-19,27.95
38136,2022-08-19,1.59
38137,2022-08-19,6.66
38138,2022-08-19,2.2
38139,2022-08-19,33.6
38140,2022-08-19,45.7
38141,2022-08-19,37.27
38142,2022-08-19,7.37
38143,2022-08-19,34.75
38144,2022-08-19,32.73
38145,2022-08-19,34.88
38146,2022-08-19,27.33
38147,2022-08-19,16.56
38148,2022-08-19,7.48
38149,2022-08-19,43.77
38150,2022-08-19,14.67
38151,2022-08-19,25.87
38152,2022-08-19,19.2
38153,2022-08-19,33.12
38154,2022-08-19,22.16
38155,2022-08-19,6.48
38156,2022-08-19,4.49
38157,2022-08-19,51.76
38158,2022-08-19,14.97
38159,2022-08-19,22.76
38160,2022-08-19,5.18
38161,2022-08-19,32.91
38162,2022-08-19,22.6
38163,2022-08-19,37.0
38164,2022-08-19,22.76
38165,2022-08-19,19.85
38166,2022-08-19,36.72
38167,2022-08-19,10.37
38168,2022-08-19,12.07
38169,2022-08-19,54.81
38170,2022-08-19,33.98
38171,2022-08-19,15.67
38172,2022-08-19,26.39
38173,2022-08-19,29.07
38174,2022-08-19,28.59
38175,2022-08-19,40.41
38176,2022-08-19,19.34
38177,2022-08-19,9.22
38178,2022-08-19,12.23
38179,2022-08-19,27.41
38180,2022-08-19,16.52
38181,2022-08-19,39.03
38182,2022-08-19,14.77
38183,2022-08-19,26.25
38184,2022-08-19,39.28
38185,2022-08-19,28.7
38186,2022-08-19,14.51
38187,2022-08-19,6.67
38188,2022-08-19,31.89
38189,2022-08-19,38.68
38190,2022-08-19,23.1
38191,2022-08-19,12.83
38192,2022-08-19,19.34
38193,2022-08-19,45.62
38194,2022-08-19,27.39
38195,2022-08-19,51.38
38196,2022-08-19,32.75
38197,2022-08-19,3.58
38198,2022-08-19,35.31
38199,2022-08-19,12.58
38200,2022-08-19,7.23
38201,2022-08-20,15.57
38202,2022-08-20,8.98
38203,2022-08-20,15.18
38204,2022-08-20,26.54
38205,2022-08-20,25.46
38206,2022-08-20,20.3
38207,2022-08-20,13.47
38208,2022-08-20,34.78
38209,2022-08-20,27.75
38210,2022-08-20,33.1
38211,2022-08-20,34.21
38212,2022-08-20,29.78
38213,2022-08-20,4.49
38214,2022-08-20,43.81
38215,2022-08-20,23.95
38216,2022-08-20,19.44
38217,2022-08-20,19.78
38218,2022-08-20,14.86
38219,2022-08-20,49.51
38220,2022-08-20,37.01
38221,2022-08-20,35.14
38222,2022-08-20,14.47
38223,2022-08-20,19.86
38224,2022-08-20,10.86
38225,2022-08-20,57.72
38226,2022-08-20,28.36
38227,2022-08-20,6.83
38228,2022-08-20,22.1
38229,2022-08-20,17.17
38230,2022-08-20,43.42
38231,2022-08-20,11.18
38232,2022-08-20,26.05
38233,2022-08-20,7.07
38234,2022-08-20,30.39
38235,2022-08-20,1.9
38236,2022-08-20,8.79
38237,2022-08-20,29.61
38238,2022-08-20,40.53
38239,2022-08-20,28.38
38240,2022-08-20,20.24
38241,2022-08-20,24.53
38242,2022-08-20,28.66
38243,2022-08-20,17.44
38244,2022-08-20,36.9
38245,2022-08-20,50.3
38246,2022-08-20,11.67
38247,2022-08-20,6.99
38248,2022-08-20,14.96
38249,2022-08-20,2.69
38250,2022-08-20,19.86
38251,2022-08-20,5.79
38252,2022-08-20,61.9
38253,2022-08-20,1.99
38254,2022-08-20,17.37
38255,2022-08-20,9.68
38256,2022-08-20,13.98
38257,2022-08-20,3.49
38258,2022-08-20,18.22
38259,2022-08-20,5.24
38260,2022-08-20,7.48
38261,2022-08-20,28.47
38262,2022-08-20,7.98
38263,2022-08-20,20.4
38264,2022-08-20,17.86
38265,2022-08-20,21.37
38266,2022-08-20,9.38
38267,2022-08-20,34.63
38268,2022-08-20,7.08
38269,2022-08-20,24.08
38270,2022-08-20,22.95
38271,2022-08-20,13.24
38272,2022-08-20,23.06
38273,2022-08-20,16.87
38274,2022-08-20,6.08
38275,2022-08-20,17.18
38276,2022-08-20,14.42
38277,2022-08-20,12.37
38278,2022-08-20,6.29
38279,2022-08-20,36.88
38280,2022-08-20,11.28
38281,2022-08-20,35.79
38282,2022-08-20,34.93
38283,2022-08-20,39.82
38284,2022-08-20,39.98
38285,2022-08-20,7.29
38286,2022-08-20,27.69
38287,2022-08-20,22.07
38288,2022-08-20,25.72
38289,2022-08-20,41.68
38290,2022-08-20,9.44
38291,2022-08-20,1.59
38292,2022-08-20,15.17
38293,2022-08-20,37.05
38294,2022-08-20,42.52
38295,2022-08-20,24.03
38296,2022-08-20,28.81
38297,2022-08-20,6.79
38298,2022-08-20,46.2
38299,2022-08-20,35.24
38300,2022-08-20,22.66
38301,2022-08-20,3.99
38302,2022-08-20,17.95
38303,2022-08-20,37.24
38304,2022-08-20,34.73
38305,2022-08-20,26.05
38306,2022-08-20,49.62
38307,2022-08-20,25.44
38308,2022-08-20,12.78
38309,2022-08-20,31.85
38310,2022-08-20,31.01
38311,2022-08-20,38.42
38312,2022-08-20,31.04
38313,2022-08-20,18.14
38314,2022-08-20,15.26
38315,2022-08-20,4.49
38316,2022-08-20,56.66
38317,2022-08-20,30.82
38318,2022-08-20,26.91
38319,2022-08-20,4.77
38320,2022-08-20,5.49
38321,2022-08-20,30.03
38322,2022-08-20,5.08
38323,2022-08-20,7.38
38324,2022-08-20,43.33
38325,2022-08-20,7.88
38326,2022-08-20,23.81
38327,2022-08-20,23.63
38328,2022-08-20,35.81
38329,2022-08-20,37.76
38330,2022-08-20,18.82
38331,2022-08-20,6.99
38332,2022-08-20,3.18
38333,2022-08-20,28.22
38334,2022-08-20,5.17
38335,2022-08-20,15.77
38336,2022-08-20,22.07
38337,2022-08-20,22.56
38338,2022-08-20,4.04
38339,2022-08-20,1.59
38340,2022-08-20,25.6
38341,2022-08-20,4.04
38342,2022-08-20,17.86
38343,2022-08-20,9.24
38344,2022-08-20,22.01
38345,2022-08-20,38.62
38346,2022-08-20,28.6
38347,2022-08-20,25.17
38348,2022-08-20,27.03
38349,2022-08-20,10.07
38350,2022-08-20,9.48
38351,2022-08-20,6.48
38352,2022-08-20,6.79
38353,2022-08-20,34.47
38354,2022-08-20,18.05
38355,2022-08-20,1.99
38356,2022-08-20,37.38
38357,2022-08-20,26.03
38358,2022-08-20,17.33
38359,2022-08-20,9.16
38360,2022-08-20,17.14
38361,2022-08-20,40.01
38362,2022-08-20,27.14
38363,2022-08-20,43.64
38364,2022-08-20,7.29
38365,2022-08-20,38.97
38366,2022-08-20,41.39
38367,2022-08-20,28.83
38368,2022-08-20,10.77
38369,2022-08-20,22.86
38370,2022-08-20,7.99
38371,2022-08-20,19.02
38372,2022-08-20,30.81
38373,2022-08-20,22.71
38374,2022-08-20,27.4
38375,2022-08-20,45.37
38376,2022-08-20,19.27
38377,2022-08-20,0.0
38378,2022-08-20,24.82
38379,2022-08-20,36.83
38380,2022-08-20,5.97
38381,2022-08-20,34.92
38382,2022-08-20,5.57
38383,2022-08-20,24.37
38384,2022-08-20,2.39
38385,2022-08-20,11.03
38386,2022-08-20,4.49
38387,2022-08-20,31.82
38388,2022-08-20,29.85
38389,2022-08-20,47.71
38390,2022-08-20,45.12
38391,2022-08-20,1.99
38392,2022-08-20,8.24
38393,2022-08-20,15.03
38394,2022-08-20,7.48
38395,2022-08-20,41.83
38396,2022-08-20,4.49
38397,2022-08-20,29.56
38398,2022-08-20,8.04
38399,2022-08-20,29.2
38400,2022-08-20,17.93
38401,2022-08-21,38.83
38402,2022-08-21,19.86
38403,2022-08-21,26.36
38404,2022-08-21,16.73
38405,2022-08-21,25.29
38406,2022-08-21,42.51
38407,2022-08-21,30.45
38408,2022-08-21,37.07
38409,2022-08-21,20.62
38410,2022-08-21,2.39
38411,2022-08-21,21.15
38412,2022-08-21,45.23
38413,2022-08-21,50.3
38414,2022-08-21,25.41
38415,2022-08-21,17.76
38416,2022-08-21,16.91
38417,2022-08-21,33.54
38418,2022-08-21,0.0
38419,2022-08-21,29.43
38420,2022-08-21,29.05
38421,2022-08-21,32.45
38422,2022-08-21,6.08
38423,2022-08-21,1.59
38424,2022-08-21,29.35
38425,2022-08-21,28.72
38426,2022-08-21,25.51
38427,2022-08-21,38.13
38428,2022-08-21,23.71
38429,2022-08-21,19.06
38430,2022-08-21,9.12
38431,2022-08-21,16.49
38432,2022-08-21,29.39
38433,2022-08-21,12.74
38434,2022-08-21,25.54
38435,2022-08-21,36.62
38436,2022-08-21,32.25
38437,2022-08-21,40.59
38438,2022-08-21,19.85
38439,2022-08-21,6.18
38440,2022-08-21,23.71
38441,2022-08-21,12.37
38442,2022-08-21,40.26
38443,2022-08-21,35.25
38444,2022-08-21,1.1
38445,2022-08-21,17.45
38446,2022-08-21,33.24
38447,2022-08-21,20.62
38448,2022-08-21,1.59
38449,2022-08-21,24.26
38450,2022-08-21,4.49
38451,2022-08-21,18.32
38452,2022-08-21,3.18
38453,2022-08-21,9.28
38454,2022-08-21,18.59
38455,2022-08-21,11.48
38456,2022-08-21,8.99
38457,2022-08-21,44.21
38458,2022-08-21,31.69
38459,2022-08-21,26.76
38460,2022-08-21,30.85
38461,2022-08-21,30.15
38462,2022-08-21,31.03
38463,2022-08-21,18.27
38464,2022-08-21,18.86
38465,2022-08-21,40.88
38466,2022-08-21,42.4
38467,2022-08-21,19.12
38468,2022-08-21,11.58
38469,2022-08-21,50.16
38470,2022-08-21,10.66
38471,2022-08-21,22.66
38472,2022-08-21,17.36
38473,2022-08-21,17.78
38474,2022-08-21,48.52
38475,2022-08-21,18.87
38476,2022-08-21,9.62
38477,2022-08-21,24.46
38478,2022-08-21,15.46
38479,2022-08-21,17.61
38480,2022-08-21,20.45
38481,2022-08-21,33.0
38482,2022-08-21,26.56
38483,2022-08-21,41.92
38484,2022-08-21,15.86
38485,2022-08-21,6.48
38486,2022-08-21,28.25
38487,2022-08-21,16.12
38488,2022-08-21,27.23
38489,2022-08-21,22.61
38490,2022-08-21,4.49
38491,2022-08-21,44.3
38492,2022-08-21,25.56
38493,2022-08-21,1.99
38494,2022-08-21,31.33
38495,2022-08-21,15.98
38496,2022-08-21,22.29
38497,2022-08-21,18.44
38498,2022-08-21,13.98
38499,2022-08-21,28.82
38500,2022-08-21,3.65
38501,2022-08-21,3.49
38502,2022-08-21,1.59
38503,2022-08-21,34.77
38504,2022-08-21,21.24
38505,2022-08-21,20.04
38506,2022-08-21,33.32
38507,2022-08-21,32.11
38508,2022-08-21,41.43
38509,2022-08-21,6.99
38510,2022-08-21,19.96
38511,2022-08-21,35.31
38512,2022-08-21,42.17
38513,2022-08-21,8.14
38514,2022-08-21,11.37
38515,2022-08-21,30.01
38516,2022-08-21,32.23
38517,2022-08-21,42.23
38518,2022-08-21,33.33
38519,2022-08-21,37.68
38520,2022-08-21,1.79
38521,2022-08-21,39.83
38522,2022-08-21,15.31
38523,2022-08-21,28.81
38524,2022-08-21,27.3
38525,2022-08-21,8.17
38526,2022-08-21,47.67
38527,2022-08-21,26.75
38528,2022-08-21,42.93
38529,2022-08-21,42.62
38530,2022-08-21,14.27
38531,2022-08-21,4.04
38532,2022-08-21,8.99
38533,2022-08-21,34.64
38534,2022-08-21,15.82
38535,2022-08-21,20.58
38536,2022-08-21,0.0
38537,2022-08-21,38.52
38538,2022-08-21,8.99
38539,2022-08-21,31.03
38540,2022-08-21,21.55
38541,2022-08-21,29.75
38542,2022-08-21,22.95
38543,2022-08-21,48.81
38544,2022-08-21,31.93
38545,2022-08-21,30.91
38546,2022-08-21,16.02
38547,2022-08-21,7.17
38548,2022-08-21,50.0
38549,2022-08-21,18.26
38550,2022-08-21,12.27
38551,2022-08-21,5.58
38552,2022-08-21,39.17
38553,2022-08-21,6.29
38554,2022-08-21,30.93
38555,2022-08-21,34.9
38556,2022-08-21,22.93
38557,2022-08-21,36.12
38558,2022-08-21,31.64
38559,2022-08-21,25.01
38560,2022-08-21,40.91
38561,2022-08-21,12.58
38562,2022-08-21,55.47
38563,2022-08-21,24.54
38564,2022-08-21,9.57
38565,2022-08-21,45.21
38566,2022-08-21,16.07
38567,2022-08-21,13.01
38568,2022-08-21,9.19
38569,2022-08-21,8.38
38570,2022-08-21,21.37
38571,2022-08-21,8.79
38572,2022-08-21,40.69
38573,2022-08-21,8.79
38574,2022-08-21,29.53
38575,2022-08-21,44.93
38576,2022-08-21,37.41
38577,2022-08-21,33.13
38578,2022-08-21,22.24
38579,2022-08-21,26.95
38580,2022-08-21,34.2
38581,2022-08-21,14.47
38582,2022-08-21,26.91
38583,2022-08-21,17.23
38584,2022-08-21,4.49
38585,2022-08-21,25.93
38586,2022-08-21,31.64
38587,2022-08-21,8.99
38588,2022-08-21,35.07
38589,2022-08-21,11.85
38590,2022-08-21,26.24
38591,2022-08-21,44.53
38592,2022-08-21,26.15
38593,2022-08-21,12.87
38594,2022-08-21,13.87
38595,2022-08-21,13.43
38596,2022-08-21,9.06
38597,2022-08-21,6.08
38598,2022-08-21,22.16
38599,2022-08-21,50.11
38600,2022-08-21,20.76
38601,2022-08-22,15.06
38602,2022-08-22,22.05
38603,2022-08-22,26.35
38604,2022-08-22,36.89
38605,2022-08-22,36.84
38606,2022-08-22,29.0
38607,2022-08-22,9.19
38608,2022-08-22,26.06
38609,2022-08-22,12.78
38610,2022-08-22,14.82
